order_id,product_id,quantity
74,B09J2MM5C6,3
75,B09MZCQYHZ,2
76,B0B3MWYCHQ,2
77,B0B8XNPQPN,2
78,B07DL1KC3H,3
79,B07JPJJZ2H,1
80,B09CTWFV5W,5
81,B08MTCKDYN,2
82,B00GZLB57U,1
83,B07LDPLSZC,1
84,B08FD2VSD9,1
85,B09939XJX8,2
86,B018SJJ0GE,5
87,B096YCN3SD,2
88,B07Q4QV1DL,4
89,B0B2CZTCL2,4
90,B07MP21WJD,2
91,B00A328ENA,1
92,B09Y5MP7C4,2
93,B0BDRVFDKP,4
94,B077T3BG5L,4
95,B08QW937WV,3
96,B01GZSQJPA,1
97,B09BL2KHQW,5
98,B00BN5SNF0,1
99,B01M6453MB,5
100,B01IBRHE3E,1
101,B09YV4MW2T,2
102,B09MFR93KS,1
103,B01GGKZ4NU,5
104,B0B2C5MJN6,2
105,B0B1YVCJ2Y,1
106,B0BFWGBX61,4
107,B0752LL57V,2
108,B01MRARGBW,4
109,B0B23LW7NV,2
110,B09NY7W8YD,5
111,B09MKG4ZCM,4
112,B00LOD70SC,3
113,B09RZS1NQT,3
114,B0B25LQQPC,2
115,B08RZ12GKR,4
116,B0B4DT8MKT,5
117,B09939XJX8,2
118,B01JOFKL0A,1
119,B084N18QZY,5
120,B08TZD7FQN,5
121,B01DGVKBC6,2
122,B07S9M8YTY,5
123,B0B1MDZV9C,3
124,B08R69WBN7,4
125,B0BJ6P3LSK,1
126,B07GQD4K6L,1
127,B0B298D54H,5
128,B00MUTWLW4,4
129,B0B3D39RKV,4
130,B01DF26V7A,2
131,B01F25X6RQ,3
132,B08MTLLSL8,3
133,B00MUTWLW4,1
134,B09DSQXCM8,2
135,B01C8P29T4,3
136,B09PTT8DZF,1
137,B09T39K9YL,3
138,B01DEWVZ2C,2
139,B005LJQMCK,4
140,B09BW334ML,1
141,B08ZJDWTJ1,3
142,B08QX1CC14,2
143,B08CHZ3ZQ7,2
144,B09LQH3SD9,5
145,B07DKZCZ89,2
146,B09L8DSSFH,1
147,B09NR6G588,1
148,B09TT6BFDX,5
149,B078JBK4GX,2
150,B074CWD7MS,5
151,B0B4DT8MKT,5
152,B07YSJ7FF1,5
153,B0BN6M3TCM,1
154,B09NL4DJ2Z,5
155,B07DFYJRQV,3
156,B08VB2CMR3,5
157,B09JN37WBX,2
158,B07CVR2L5K,2
159,B00SMFPJG0,5
160,B07924P3C5,3
161,B08TZD7FQN,1
162,B0123P3PWE,2
163,B079Y6JZC8,5
164,B07JZSG42Y,5
165,B06Y36JKC3,1
166,B09BCNQ9R2,1
167,B0BBWJFK5C,4
168,B0BBN3WF7V,5
169,B07XJWTYM2,3
170,B08Y1TFSP6,4
171,B09LJ116B5,3
172,B09V17S2BG,4
173,B0B244R4KB,3
174,B09NNJ9WYM,4
175,B09TP5KBN7,4
176,B0B19VJXQZ,1
177,B008YW3CYM,4
178,B0B1YY6JJL,2
179,B09RMQYHLH,2
180,B09V175NP7,5
181,B00NH11PEY,3
182,B08G28Z33M,5
183,B084N133Y7,1
184,B07924P3C5,3
185,B084N18QZY,5
186,B0141EZMAI,2
187,B09XJ1LM7R,2
188,B097JQ1J5G,1
189,B092R48XXB,2
190,B07H5PBN54,2
191,B07Q7561HD,2
192,B09939XJX8,5
193,B0BNXFDTZ2,4
194,B086394NY5,2
195,B085194JFL,3
196,B0BBFJLP21,5
197,B08MWJTST6,1
198,B07PR1CL3S,2
199,B095JQVC7N,3
200,B09G5TSGXV,2
201,B08FYB5HHK,1
202,B081B1JL35,1
203,B086WMSCN3,1
204,B09XX51X2G,3
205,B01KK0HU3Y,3
206,B009P2LIL4,2
207,B09MMD1FDN,2
208,B00V9NHDI4,4
209,B097JQ1J5G,2
210,B09M869Z5V,5
211,B07TCN5VR9,1
212,B09NVPSCQT,2
213,B0B1YY6JJL,5
214,B07YZG8PPY,3
215,B084MZYBTV,5
216,B0B9JZW1SQ,4
217,B0762HXMTF,4
218,B07JGCGNDG,5
219,B0B9JZW1SQ,4
220,B0BMM7R92G,3
221,B09SJ1FTYV,2
222,B09YL9SN9B,2
223,B09G5TSGXV,4
224,B09NTHQRW3,3
225,B07W6VWZ8C,5
226,B08HVJCW95,1
227,B09DL9978Y,1
228,B09W9V2PXG,3
229,B08L879JSN,4
230,B0BNQMF152,5
231,B0789LZTCJ,5
232,B00E3DVQFS,2
233,B092JHPL72,2
234,B09HCH3JZG,3
235,B06XSK3XL6,4
236,B095JQVC7N,2
237,B00K32PEW4,1
238,B091V8HK8Z,3
239,B0BDYVC5TD,2
240,B0B15GSPQW,4
241,B08GM5S4CQ,5
242,B097C564GC,4
243,B00LP9RFSU,3
244,B09YV4RG4D,3
245,B00K32PEW4,4
246,B08CYNJ5KY,5
247,B07NCKMXVZ,1
248,B07R99NBVB,2
249,B08H5L8V1L,1
250,B087JWLZ2K,4
251,B01GGKZ0V6,5
252,B08JV91JTK,2
253,B09Y5MP7C4,1
254,B07YCBSCYB,3
255,B07LFQLKFZ,4
256,B085CZ3SR1,3
257,B082KVTRW8,4
258,B0B82YGCF6,3
259,B084BR3QX8,3
260,B074CWD7MS,5
261,B07Q4QV1DL,2
262,B08JW1GVS7,5
263,B08KHM9VBJ,1
264,B09P8M18QM,5
265,B09RQRZW2X,2
266,B00935MGHS,3
267,B00HVXS7WC,5
268,B08GM5S4CQ,3
269,B09HCH3JZG,1
270,B09L835C3V,2
271,B01N1XVVLC,4
272,B09VGKFM7Y,3
273,B081B1JL35,5
274,B00TDD0YM4,3
275,B01C8P29T4,3
276,B01EY310UM,2
277,B08DCVRW98,4
278,B0B1NX6JTN,5
279,B09CTWFV5W,5
280,B0BHZCNC4P,1
281,B00LP9RFSU,3
282,B012MQS060,3
283,B0073QGKAS,1
284,B0B8VQ7KDS,2
285,B08T8KWNQ9,4
286,B00LOD70SC,1
287,B07SPVMSC6,1
288,B0BN6M3TCM,3
289,B08J7VCT12,3
290,B00EDJJ7FS,4
291,B08JW1GVS7,4
292,B0B2CWRDB1,4
293,B07P434WJY,3
294,B08D75R3Z1,2
295,B0BMGB3CH9,2
296,B0819HZPXL,2
297,B08XNL93PL,1
298,B09XB8GFBQ,1
299,B09ZPL5VYM,2
300,B086GVRP63,2
301,B0BCYQY9X5,1
302,B08MV82R99,3
303,B08G8H8DPL,1
304,B09MJ77786,4
305,B07WDK3ZS2,4
306,B07TTSS5MP,3
307,B0B9XLX8VR,4
308,B09ZQK9X8G,4
309,B07JPX9CR7,5
310,B078HRR1XV,2
311,B009P2LK08,2
312,B00PVT30YI,2
313,B08GM5S4CQ,1
314,B07DFYJRQV,5
315,B01L7C4IU2,2
316,B0B2C5MJN6,5
317,B082T6V3DT,1
318,B08MVXPTDG,4
319,B08CFJBZRK,4
320,B09CKSYBLR,3
321,B08MV82R99,4
322,B07WG8PDCW,1
323,B07ZJND9B9,2
324,B081RLM75M,4
325,B0088TKTY2,2
326,B0765B3TH7,2
327,B09NS5TKPN,2
328,B09VGKFM7Y,2
329,B09RFC46VP,4
330,B08Y57TPDM,1
331,B0978V2CP6,3
332,B07V82W5CN,3
333,B0B25DJ352,5
334,B07Y5FDPKV,4
335,B09JN37WBX,1
336,B0BPCJM7TB,1
337,B083RCTXLL,5
338,B00DJ5N9VK,1
339,B08TR61BVK,2
340,B07XLML2YS,1
341,B0B4F1YC3J,1
342,B00LHZWD0C,3
343,B07XJWTYM2,1
344,B0BBN4DZBD,1
345,B087FXHB6J,3
346,B0BDZWMGZ1,5
347,B0BHYLCL19,1
348,B07L5L4GTB,3
349,B00GZLB57U,5
350,B0B9XLX8VR,5
351,B09SFRNKSR,2
352,B07P681N66,2
353,B01M265AAK,3
354,B08W56G1K9,1
355,B0859M539M,5
356,B0B59K1C8F,4
357,B08HVL8QN3,5
358,B009DA69W6,1
359,B07Z1X6VFC,3
360,B082FTPRSK,2
361,B01GGKZ0V6,4
362,B0763K5HLQ,2
363,B01LY9W8AF,1
364,B09HV71RL1,1
365,B09VL9KFDB,2
366,B09YV575RK,3
367,B07P434WJY,1
368,B093ZNQZ2Y,5
369,B09SZ5TWHW,5
370,B07LDPLSZC,3
371,B09Q8HMKZX,1
372,B0088TKTY2,1
373,B09C6HXFC1,5
374,B0B3D39RKV,4
375,B08R69WBN7,5
376,B00TDD0YM4,4
377,B083J64CBB,4
378,B07JB2Y4SR,2
379,B00LZPQVMK,5
380,B0B4F3QNDM,3
381,B07MDRGHWQ,4
382,B0974H97TJ,3
383,B08P9RYPLR,3
384,B09YDFKJF8,1
385,B00W56GLOQ,3
386,B08B42LWKN,2
387,B0BMVWKZ8G,5
388,B0B3RSDSZ3,3
389,B083342NKJ,3
390,B09YDFKJF8,1
391,B09L8DT7D6,3
392,B08FD2VSD9,3
393,B097R3XH9R,1
394,B01DGVKBC6,5
395,B00NNQMYNE,5
396,B09N3BFP4M,4
397,B00EDJJ7FS,2
398,B09W5XR9RT,5
399,B07MSLTW8Z,5
400,B07LFWP97N,4
401,B0B15GSPQW,1
402,B09SFRNKSR,3
403,B0B1YVCJ2Y,2
404,B07FJNNZCJ,5
405,B0B3RHX6B6,2
406,B07WGPBXY9,3
407,B07222HQKP,2
408,B09YHLPQYT,5
409,B0B8ZM9RVV,1
410,B0836JGZ74,5
411,B09Y5MP7C4,2
412,B005LJQMCK,4
413,B094G9L9LT,3
414,B08XLR6DSB,5
415,B0BNDD9TN6,2
416,B08MV82R99,5
417,B09XRBJ94N,3
418,B07F1P8KNV,2
419,B085W8CFLH,4
420,B07NC12T2R,5
421,B08H9Z3XQW,1
422,B0B84QN4CN,5
423,B097RJ867P,4
424,B0949SBKMP,5
425,B097R2V1W8,2
426,B09LH32678,5
427,B07S851WX5,2
428,B09FPP3R1D,4
429,B014SZPBM4,2
430,B08TV2P1N8,4
431,B09MTLG4TP,4
432,B09RF2QXGX,3
433,B07QCWY5XV,4
434,B07Y5FDPKV,2
435,B00EYW1U68,3
436,B087JWLZ2K,5
437,B08XMG618K,5
438,B08NW8GHCJ,1
439,B08VB57558,3
440,B08HD7JQHX,4
441,B01M5B0TPW,4
442,B0B3RRWSF6,3
443,B08M66K48D,3
444,B07F1T31ZZ,4
445,B07JZSG42Y,2
446,B0BBVKRP7B,2
447,B09127FZCK,5
448,B01EY310UM,4
449,B0BBFJ9M3X,2
450,B09LH32678,4
451,B07GQD4K6L,2
452,B07KNM95JK,1
453,B09GYBZPHF,2
454,B08VGM3YMF,2
455,B07H3N8RJH,2
456,B07RY2X9MP,3
457,B0B3JSWG81,1
458,B08PFSZ7FH,3
459,B07YC8JHMB,1
460,B008YW8M0G,1
461,B09JKNF147,5
462,B08S74GTBT,3
463,B0B2CPVXHX,3
464,B009VCGPSY,3
465,B07W4HTS8Q,5
466,B0B3N7LR6K,5
467,B098LCVYPW,3
468,B07GXHC691,3
469,B00SMFPJG0,3
470,B0B5KZ3C53,3
471,B00LM4X0KU,4
472,B07LG96SDB,5
473,B01MRARGBW,3
474,B07P681N66,1
475,B0B1YZX72F,1
476,B0BMGG6NKT,4
477,B01DF26V7A,4
478,B0B3D39RKV,3
479,B01MY839VW,3
480,B09LH32678,4
481,B0085W2MUQ,1
482,B07LFWP97N,3
483,B0BMXMLSMM,1
484,B0148NPH9I,3
485,B00GZLB57U,5
486,B0912WJ87V,2
487,B09XB7DPW1,4
488,B081RLM75M,4
489,B0B9F9PT8R,5
490,B07H5PBN54,3
